1;2;1479777240658;click;questionario.html;Q:3:H:1-3 list-group-item;a;148;248
1;2;1479835157388;click;index.html;Q:1:H:1-1 btn btn-primary btn-lg;a;322;396
1;2;1479835165817;click;questionario.html;Q:2:H:1-2 list-group-item;a;53;193
1;2;1479835170959;click;questionario.html;Q:3:H:1-3 list-group-item;a;55;243
1;2;1479835174371;click;questionario.html;Q:1:H:1-1 list-group-item;a;69;163
1;2;1479835180650;click;questionario.html;Q:2:H:1-2 list-group-item;a;65;208
1;2;1479835184890;click;questionario.html;Q:3:H:1-3 list-group-item;a;66;242
1;2;1479835186939;click;questionario.html;Q:1:H:1-1 list-group-item;a;114;168
1;2;1479835187908;click;questionario.html;Q:2:H:1-2 list-group-item;a;114;186
1;2;1479835188882;click;questionario.html;Q:3:H:1-3 list-group-item;a;104;249
1;2;1479835190532;click;questionario.html;Q:1:H:1-1 list-group-item;a;111;156
1;2;1479835191566;click;questionario.html;Q:2:H:1-2 list-group-item;a;107;199
1;2;1479835192909;click;questionario.html;Q:3:H:1-3 list-group-item;a;106;250
1;2;1479835194150;click;questionario.html;Q:2:H:1-2 list-group-item;a;108;210
1;2;1479835196389;click;questionario.html;Q:2:H:1-2 list-group-item;a;115;184
1;2;1479835197717;click;questionario.html;Q:1:H:1-1 list-group-item;a;117;169
1;2;1479835201225;click;questionario.html;;div;88;270
1;2;1479835219540;click;questionario.html;Q:3:H:1-3 list-group-item;a;55;251
1;2;1479835225964;click;questionario.html;Q:2:H:1-2 list-group-item;a;89;209
1;2;1479835227344;click;questionario.html;Q:1:H:1-1 list-group-item;a;92;161
1;2;1479835231421;click;questionario.html;troca-Q1 btn btn-info btn-lg;button;843;159
1;2;1479835240229;click;questionario.html;Q:2:H:1-2 list-group-item;a;166;210
1;2;1479835268738;click;questionario.html;troca-Q2 btn btn-info btn-lg;button;1044;157
1;2;1479835275837;click;questionario.html;Q:3:H:1-3 list-group-item;a;45;234
1;2;1479835301380;click;questionario.html;troca-Q3 btn btn-info btn-lg;button;1258;165
1;2;1479835317061;click;questionario.html;Q:2:H:1-2 list-group-item;a;77;205
1;2;1479835344002;click;questionario.html;troca-Q2 btn btn-info btn-lg;button;1127;165
1;2;1479835352081;click;questionario.html;Q:3:H:1-3 list-group-item;a;166;252
1;2;1479835379905;click;questionario.html;troca-Q3 btn btn-info btn-lg;button;1274;155
1;2;1479835385930;click;questionario.html;Q:1:H:1-1 list-group-item;a;129;151
1;2;1479835412217;click;questionario.html;troca-Q1 btn btn-info btn-lg;button;887;177
1;2;1479835424667;click;questionario.html;Q:2:H:1-2 list-group-item;a;119;208
1;2;1479835425547;click;questionario.html;Q:3:H:1-3 list-group-item;a;110;238
1;2;1479835426209;click;questionario.html;Q:2:H:1-2 list-group-item;a;110;204
1;2;1479835426715;click;questionario.html;Q:1:H:1-1 list-group-item;a;118;157
1;2;1479835427387;click;questionario.html;Q:2:H:1-2 list-group-item;a;121;216
1;2;1479835427993;click;questionario.html;Q:3:H:1-3 list-group-item;a;123;255
1;2;1479835428776;click;questionario.html;Q:1:H:1-1 list-group-item;a;134;164
1;2;1479835429635;click;questionario.html;Q:2:H:1-2 list-group-item;a;136;199
1;2;1479835430609;click;questionario.html;Q:3:H:1-3 list-group-item;a;129;255
1;2;1479835431216;click;questionario.html;Q:2:H:1-2 list-group-item;a;136;201
1;2;1479835431873;click;questionario.html;Q:1:H:1-1 list-group-item;a;146;165
1;2;1479835432689;click;questionario.html;Q:2:H:1-2 list-group-item;a;140;215
1;2;1479835433535;click;questionario.html;Q:3:H:1-3 list-group-item;a;136;252
1;2;1479835434369;click;questionario.html;Q:2:H:1-2 list-group-item;a;133;202
1;2;1479835435010;click;questionario.html;Q:1:H:1-1 list-group-item;a;136;168
1;2;1479835436707;click;questionario.html;Q:2:H:1-2 list-group-item;a;134;210
1;2;1479835437576;click;questionario.html;;div;158;281
1;2;1479835439961;click;questionario.html;Q:2:H:1-2 list-group-item;a;137;206
1;2;1479835440771;click;questionario.html;Q:1:H:1-1 list-group-item;a;140;162
1;2;1479835441639;click;questionario.html;;div;124;283
1;2;1479835442875;click;questionario.html;Q:2:H:1-2 list-group-item;a;122;215
1;2;1479835443650;click;questionario.html;Q:3:H:1-3 list-group-item;a;123;258
1;2;1479836959989;click;index.html;item;a;247;809
1;2;1479836961101;click;index.html;Q:1:H:1-1 btn btn-primary btn-lg;a;322;396
1;2;1479836972792;click;questionario.html;Q:2:H:1-2 list-group-item;a;129;214
1;2;1479836979485;click;questionario.html;Q:1:H:1-1 list-group-item;a;140;156
1;2;1479852981066;click;index.html;Q:1:H:1-1 btn btn-primary btn-lg;a;352;391
1;2;1479853109330;click;questionario.html;troca-Q1 btn btn-info btn-lg;button;909;168
1;2;1479853125282;click;questionario.html;Q:2:H:1-2 list-group-item;a;81;218
1;2;1479853151956;click;questionario.html;troca-Q2 btn btn-info btn-lg;button;1060;179
1;2;1479854049350;click;questionario.html;Q:2:H:1-2 list-group-item;a;104;200
1;2;1479854050694;click;questionario.html;Q:3:H:1-3 list-group-item;a;97;242
1;2;1479854052597;click;questionario.html;Q:1:H:1-1 list-group-item;a;98;171
1;2;1479854054332;click;questionario.html;Q:1:H:1-1 list-group-item;a;96;160
1;2;1479854055212;click;questionario.html;Q:2:H:1-2 list-group-item;a;96;195
1;2;1479854056114;click;questionario.html;Q:3:H:1-3 list-group-item;a;89;247
1;2;1479854057642;click;questionario.html;Q:3:H:1-3 list-group-item;a;89;247
1;2;1479854059269;click;questionario.html;Q:3:H:1-3 list-group-item;a;89;247
1;2;1479854060546;click;questionario.html;Q:2:H:1-2 list-group-item;a;104;196
1;2;1479854069290;click;questionario.html;Q:2:H:1-2 list-group-item;a;86;198
1;2;1479854070228;click;questionario.html;Q:3:H:1-3 list-group-item;a;80;235
1;2;1479854071134;click;questionario.html;Q:1:H:1-1 list-group-item;a;102;163
1;2;1479854072364;click;questionario.html;Q:2:H:1-2 list-group-item;a;95;205
1;2;1479854073364;click;questionario.html;Q:3:H:1-3 list-group-item;a;96;257
1;2;1479854074315;click;questionario.html;Q:1:H:1-1 list-group-item;a;124;156
1;2;1479854076728;click;questionario.html;troca-Q1 btn btn-info btn-lg;button;884;174
1;2;1479854078027;click;questionario.html;Q:2:H:1-2 list-group-item;a;55;206
1;2;1479854079007;click;questionario.html;Q:3:H:1-3 list-group-item;a;77;243
1;2;1479854079810;click;questionario.html;Q:1:H:1-1 list-group-item;a;97;167
1;2;1479854085444;click;questionario.html;Q:2:H:1-2 list-group-item;a;99;215
1;2;1479854086083;click;questionario.html;Q:3:H:1-3 list-group-item;a;101;239
1;2;1479854087533;click;questionario.html;Q:1:H:1-1 list-group-item;a;111;158
1;2;1479854092869;click;questionario.html;Q:3:H:1-3 list-group-item;a;90;254
1;2;1479854095564;click;questionario.html;Q:2:H:1-2 list-group-item;a;90;214
1;2;1479854098740;click;questionario.html;Q:1:H:1-1 list-group-item;a;91;177
1;2;1479854145346;click;questionario.html;troca-Q1 btn btn-info btn-lg;button;879;168
1;2;1479854148609;click;questionario.html;troca-Q1 btn btn-info btn-lg;button;853;173
1;2;1479854150691;click;questionario.html;Q:2:H:1-2 list-group-item;a;88;206
1;2;1479854176254;click;questionario.html;troca-Q2 btn btn-info btn-lg;button;1130;162
1;2;1479854181157;click;questionario.html;Q:3:H:1-3 list-group-item;a;99;251
1;2;1479854181995;click;questionario.html;Q:2:H:1-2 list-group-item;a;108;213
1;2;1479854270579;click;questionario.html;Q:2:H:1-2 list-group-item;a;64;199
1;2;1479854273804;click;questionario.html;Q:3:H:1-3 list-group-item;a;88;244
1;2;1479854276412;click;questionario.html;Q:2:H:1-2 list-group-item;a;98;224
1;2;1479854279606;click;questionario.html;Q:1:H:1-1 list-group-item;a;114;173
1;2;1479854318610;click;questionario.html;Q:1:H:1-1:A;input;217;307
1;2;1479854322662;click;questionario.html;Q:2:H:1-2 list-group-item;a;151;214
1;2;1479854327713;click;questionario.html;Q:3:H:1-3 list-group-item;a;102;240
1;2;1479854332644;click;questionario.html;Q:1:H:1-1 list-group-item;a;120;166
1;2;1479854339077;click;questionario.html;troca-Q1 btn btn-info btn-lg;button;880;173
1;2;1479854348845;click;questionario.html;Q:2:H:1-2 list-group-item;a;122;203
1;2;1479854354625;click;questionario.html;Q:1:H:1-1 list-group-item;a;61;169
1;2;1479854365141;click;questionario.html;Q:2:H:1-2 list-group-item;a;96;205
1;2;1479854366505;click;questionario.html;Q:1:H:1-1 list-group-item;a;109;164
1;2;1479854373417;click;questionario.html;Q:1:E:1-1:A;input;225;345
1;2;1479854379621;click;questionario.html;Q:2:H:1-2 list-group-item;a;88;197
1;2;1479854380931;click;questionario.html;Q:1:H:1-1 list-group-item;a;122;153
1;2;1479854424474;click;questionario.html;Q:2:H:1-2 list-group-item;a;104;196
1;2;1479854427197;click;questionario.html;Q:1:H:1-1 list-group-item;a;134;158
1;2;1479854428695;click;questionario.html;Q:1:H:1-1;p;415;161
1;2;1479854429568;click;questionario.html;Q:1:H:1-1;p;418;165
1;2;1479854431784;click;questionario.html;Q:1:H:1-1:B;input;223;329
1;2;1479854438855;click;questionario.html;Q:1:H:1-1:C;input;220;326
1;2;1479854447795;click;questionario.html;Q:1:H:1-1 list-group-item;a;140;172
1;2;1479854462092;click;questionario.html;Q:2:H:1-2 list-group-item;a;137;214
1;2;1479854731023;click;questionario.html;troca-Q2 btn btn-info btn-lg;button;1042;150
1;2;1479854736431;click;questionario.html;Q:3:H:1-3 list-group-item;a;73;247
1;2;1479854737311;click;questionario.html;Q:2:H:1-2 list-group-item;a;98;210
1;2;1479854738313;click;questionario.html;Q:3:H:1-3 list-group-item;a;98;248
1;2;1479854739657;click;questionario.html;Q:2:H:1-2 list-group-item;a;104;211
1;2;1479854740623;click;questionario.html;Q:3:H:1-3 list-group-item;a;100;251
1;2;1479854741657;click;questionario.html;Q:2:H:1-2 list-group-item;a;114;215
1;2;1479854742632;click;questionario.html;Q:3:H:1-3 list-group-item;a;108;242
1;2;1479854743675;click;questionario.html;Q:2:H:1-2 list-group-item;a;111;208
1;2;1479854745102;click;questionario.html;Q:1:H:1-1 list-group-item;a;103;170
1;2;1479854746410;click;questionario.html;Q:2:H:1-2 list-group-item;a;103;206
1;2;1479854761326;click;questionario.html;Q:3:H:1-3 list-group-item;a;112;252
1;2;1479854761969;click;questionario.html;Q:2:H:1-2 list-group-item;a;112;207
1;2;1479854763026;click;questionario.html;Q:1:H:1-1 list-group-item;a;123;152
1;2;1479854763747;click;questionario.html;Q:2:H:1-2 list-group-item;a;120;215
1;2;1479854764722;click;questionario.html;Q:3:H:1-3 list-group-item;a;111;250
1;2;1479854765319;click;questionario.html;Q:2:H:1-2 list-group-item;a;110;204
1;2;1479854766555;click;questionario.html;Q:1:H:1-1 list-group-item;a;110;158
1;2;1479854768266;click;questionario.html;troca-Q1 btn btn-info btn-lg;button;905;171
1;2;1479854769511;click;questionario.html;Q:2:H:1-2 list-group-item;a;109;218
1;2;1479854770382;click;questionario.html;Q:1:H:1-1 list-group-item;a;121;156
1;2;1479854771319;click;questionario.html;Q:2:H:1-2 list-group-item;a;101;211
1;2;1479854772451;click;questionario.html;Q:3:H:1-3 list-group-item;a;98;236
1;2;1479854773121;click;questionario.html;Q:2:H:1-2 list-group-item;a;108;204
1;2;1479854773762;click;questionario.html;Q:1:H:1-1 list-group-item;a;114;177
1;2;1479854774573;click;questionario.html;Q:2:H:1-2 list-group-item;a;114;200
1;2;1479854775471;click;questionario.html;Q:3:H:1-3 list-group-item;a;106;242
1;2;1479854776115;click;questionario.html;Q:2:H:1-2 list-group-item;a;119;185
1;2;1479854776710;click;questionario.html;Q:1:H:1-1 list-group-item;a;122;161
1;2;1479854778056;click;questionario.html;Q:2:H:1-2 list-group-item;a;110;197
1;2;1479854781458;click;questionario.html;Q:1:H:1-1 list-group-item;a;105;162
1;2;1479854782257;click;questionario.html;Q:2:H:1-2 list-group-item;a;103;204
1;2;1479854783058;click;questionario.html;Q:3:H:1-3 list-group-item;a;100;239
1;2;1479854785066;click;questionario.html;Q:1:H:1-1 list-group-item;a;104;169
1;2;1479854786106;click;questionario.html;Q:2:H:1-2 list-group-item;a;65;222
1;2;1479854787178;click;questionario.html;Q:3:H:1-3 list-group-item;a;93;240
1;2;1479854788289;click;questionario.html;Q:2:H:1-2 list-group-item;a;103;209
1;2;1479854788892;click;questionario.html;Q:1:H:1-1 list-group-item;a;116;176
1;2;1479854790421;click;questionario.html;Q:1:E:1-1;p;312;175
1;2;1479854792733;click;questionario.html;Q:1:E:1-1:A;input;217;347
1;2;1479854797317;click;questionario.html;;label;220;398
1;2;1479854797330;click;questionario.html;Q:1:E:1-1:B;input;220;398
1;2;1479854798867;click;questionario.html;Q:2:H:1-2 list-group-item;a;91;204
1;2;1479854800701;click;questionario.html;Q:2:E:1-2:A;input;223;327
1;2;1479854803644;click;questionario.html;Q:2:E:1-2:B;input;225;396
1;2;1479854804731;click;questionario.html;Q:1:H:1-1 list-group-item;a;82;169
1;2;1479854807700;click;questionario.html;;label;223;400
1;2;1479854807710;click;questionario.html;Q:1:E:1-1:B;input;223;400
1;2;1479854809004;click;questionario.html;Q:1:E:1-1:C;input;224;434
1;2;1479854810881;click;questionario.html;Q:3:H:1-3 list-group-item;a;61;254
1;2;1479854812624;click;questionario.html;Q:2:H:1-2 list-group-item;a;77;212
1;2;1479854816329;click;questionario.html;Q:1:H:1-1 list-group-item;a;79;159
1;2;1479854825287;click;questionario.html;Q:2:H:1-2 list-group-item;a;93;210
1;2;1479854828072;click;questionario.html;Q:1:H:1-1 list-group-item;a;83;175
1;2;1479854829774;click;questionario.html;Q:3:H:1-3 list-group-item;a;83;237
1;2;1479854882451;click;questionario.html;troca-Q3 btn btn-info btn-lg;button;1298;165
1;2;1479854884868;click;questionario.html;Q:3:E:1-3:A;input;225;328
1;2;1479854888937;click;questionario.html;Q:2:H:1-2 list-group-item;a;119;213
1;2;1479854889935;click;questionario.html;Q:1:H:1-1 list-group-item;a;116;168
1;2;1479854890745;click;questionario.html;Q:2:H:1-2 list-group-item;a;113;196
1;2;1479854891384;click;questionario.html;Q:3:H:1-3 list-group-item;a;99;239
1;2;1479854896214;click;questionario.html;Q:2:H:1-2 list-group-item;a;100;208
1;2;1479854897160;click;questionario.html;Q:1:H:1-1 list-group-item;a;124;170
1;2;1479854898232;click;questionario.html;Q:2:H:1-2 list-group-item;a;129;196
1;2;1479854899176;click;questionario.html;Q:3:H:1-3 list-group-item;a;106;237
1;2;1479855169175;click;questionario.html;Q:2:H:1-2 list-group-item;a;81;201
1;2;1479855170244;click;questionario.html;Q:1:H:1-1 list-group-item;a;76;164
1;2;1479856346021;click;questionario.html;Q:2:H:1-2 list-group-item;a;115;215
1;2;1479856346625;click;questionario.html;Q:3:H:1-3 list-group-item;a;113;251
1;2;1479856347366;click;questionario.html;Q:1:H:1-1 list-group-item;a;118;163
1;2;1479856347996;click;questionario.html;Q:2:H:1-2 list-group-item;a;113;195
1;2;1479856351484;click;questionario.html;Q:3:H:1-3 list-group-item;a;107;264
1;2;1479856352339;click;questionario.html;Q:2:H:1-2 list-group-item;a;99;199
1;2;1479856353015;click;questionario.html;Q:1:H:1-1 list-group-item;a;100;162
1;2;1479856353885;click;questionario.html;Q:2:H:1-2 list-group-item;a;92;205
1;2;1479856354389;click;questionario.html;Q:3:H:1-3 list-group-item;a;85;250
1;2;1479856358252;click;questionario.html;Q:2:H:1-2 list-group-item;a;82;196
1;2;1479856358796;click;questionario.html;Q:1:H:1-1 list-group-item;a;88;168
1;2;1479856378865;click;questionario.html;Q:2:H:1-2 list-group-item;a;52;205
1;2;1479856386364;click;questionario.html;Q:1:H:1-1 list-group-item;a;147;161
1;2;1479856396845;click;questionario.html;troca-Q1 btn btn-info btn-lg;button;904;179
1;2;1479856399565;click;questionario.html;Q:2:H:1-2 list-group-item;a;134;194
1;2;1479856400195;click;questionario.html;Q:1:H:1-1 list-group-item;a;137;167
1;2;1479856401910;click;questionario.html;Q:2:H:1-2 list-group-item;a;127;207
1;2;1479856404771;click;questionario.html;Q:1:H:1-1 list-group-item;a;127;157
1;2;1479856408014;click;questionario.html;Q:2:H:1-2 list-group-item;a;124;212
1;2;1479856408586;click;questionario.html;Q:1:H:1-1 list-group-item;a;121;170
1;2;1479856410218;click;questionario.html;Q:2:H:1-2 list-group-item;a;124;203
1;2;1479856410886;click;questionario.html;Q:1:H:1-1 list-group-item;a;121;183
1;2;1479856412058;click;questionario.html;Q:2:H:1-2 list-group-item;a;122;209
1;2;1479856413526;click;questionario.html;Q:3:H:1-3 list-group-item;a;122;235
1;2;1479856414027;click;questionario.html;Q:2:H:1-2 list-group-item;a;120;205
1;2;1479856414892;click;questionario.html;Q:1:H:1-1 list-group-item;a;123;155
1;2;1479856422397;click;questionario.html;Q:2:H:1-2 list-group-item;a;96;208
1;2;1479856423110;click;questionario.html;Q:3:H:1-3 list-group-item;a;89;238
1;2;1479856424947;click;questionario.html;Q:1:H:1-1 list-group-item;a;133;156
1;2;1479856430717;click;questionario.html;Q:2:H:1-2 list-group-item;a;119;197
1;2;1479856432829;click;questionario.html;Q:1:H:1-1 list-group-item;a;115;157
1;2;1479856444506;click;questionario.html;Q:2:H:1-2 list-group-item;a;120;208
1;2;1479856448795;click;questionario.html;Q:1:H:1-1 list-group-item;a;92;183
1;2;1479856515731;click;questionario.html;Q:2:H:1-2 list-group-item;a;86;197
1;2;1479856516576;click;questionario.html;Q:2:H:1-2 list-group-item;a;105;184
1;2;1479856517287;click;questionario.html;Q:1:H:1-1 list-group-item;a;113;174
1;2;1479856517981;click;questionario.html;Q:2:H:1-2 list-group-item;a;107;212
1;2;1479856518485;click;questionario.html;Q:1:H:1-1 list-group-item;a;112;174
1;2;1479856518980;click;questionario.html;Q:2:H:1-2 list-group-item;a;101;220
1;2;1479856519482;click;questionario.html;Q:3:H:1-3 list-group-item;a;99;249
1;2;1479856520149;click;questionario.html;Q:2:H:1-2 list-group-item;a;99;195
1;2;1479856520822;click;questionario.html;Q:3:H:1-3 list-group-item;a;93;239
1;2;1479856548535;click;questionario.html;troca-Q3 btn btn-info btn-lg;button;1258;172
1;2;1479856550816;click;questionario.html;Q:2:H:1-2 list-group-item;a;123;199
1;2;1479856551410;click;questionario.html;Q:3:H:1-3 list-group-item;a;89;256
1;2;1479856555730;click;questionario.html;Q:2:H:1-2 list-group-item;a;136;203
1;2;1479856556278;click;questionario.html;Q:3:H:1-3 list-group-item;a;121;244
1;2;1479856560463;click;questionario.html;Q:2:H:1-2 list-group-item;a;86;200
1;2;1479856562285;click;questionario.html;Q:3:H:1-3 list-group-item;a;107;253
1;2;1479856568274;click;questionario.html;Q:2:H:1-2 list-group-item;a;80;202
1;2;1479856569053;click;questionario.html;Q:3:H:1-3 list-group-item;a;98;241
1;2;1479856581897;click;questionario.html;Q:2:H:1-2 list-group-item;a;84;204
1;2;1479856585924;click;questionario.html;Q:3:H:1-3 list-group-item;a;84;243
1;2;1479856916705;click;questionario.html;Q:2:H:1-2 list-group-item;a;46;196
1;2;1479856917493;click;questionario.html;Q:1:H:1-1 list-group-item;a;102;169
1;2;1479856918328;click;questionario.html;Q:2:H:1-2 list-group-item;a;114;204
1;2;1479856921055;click;questionario.html;Q:3:H:1-3 list-group-item;a;146;185
1;2;1479856923493;click;questionario.html;Q:1:H:1-1 list-group-item;a;98;154
1;2;1479856927519;click;questionario.html;Q:2:H:1-2 list-group-item;a;87;204
1;2;1479856937852;click;questionario.html;Q:3:H:1-3 list-group-item;a;109;241
1;2;1479856948990;click;questionario.html;Q:3:E:1-3:A;input;222;325
1;2;1479856969691;click;questionario.html;Q:2:H:1-2 list-group-item;a;141;214
1;2;1479856974991;click;questionario.html;Q:1:H:1-1 list-group-item;a;136;164
1;2;1479856976591;click;questionario.html;Q:2:H:1-2 list-group-item;a;101;203
1;2;1479856977635;click;questionario.html;Q:3:H:1-3 list-group-item;a;81;239
1;2;1479856979605;click;questionario.html;Q:2:H:1-2 list-group-item;a;96;209
1;2;1479856984113;click;questionario.html;Q:3:H:1-3 list-group-item;a;141;260
1;2;1479857603859;click;questionario.html;;label;217;383
1;2;1479857603936;click;questionario.html;Q:1:H:1-1:C;input;217;383
1;2;1479857611093;click;questionario.html;Q:2:H:1-2 list-group-item;a;63;204
1;2;1479857623124;click;questionario.html;Q:3:H:1-3 list-group-item;a;64;241
1;2;1479857624337;click;questionario.html;Q:1:H:1-1 list-group-item;a;85;164
1;2;1479857625567;click;questionario.html;Q:2:H:1-2 list-group-item;a;76;196
1;2;1479857627396;click;questionario.html;Q:2:H:1-2 list-group-item;a;65;213
1;2;1479857631668;click;questionario.html;Q:1:H:1-1 list-group-item;a;75;163
1;2;1479857633555;click;questionario.html;Q:2:H:1-2 list-group-item;a;68;215
1;2;1479857639620;click;questionario.html;Q:3:H:1-3 list-group-item;a;89;240
1;2;1479857642087;click;questionario.html;Q:2:H:1-2 list-group-item;a;110;199
1;2;1479857667334;click;questionario.html;troca-Q2 btn btn-info btn-lg;button;1093;183
1;2;1479857676247;click;questionario.html;Q:3:H:1-3 list-group-item;a;95;242
1;2;1479857679634;click;questionario.html;Q:2:H:1-2 list-group-item;a;55;212
1;2;1479857686100;click;questionario.html;Q:1:H:1-1 list-group-item;a;117;165
1;2;1479857696866;click;questionario.html;Q:3:H:1-3 list-group-item;a;79;243
1;2;1479857826959;click;questionario.html;Q:2:H:1-2 list-group-item;a;87;203
1;2;1479857828698;click;questionario.html;Q:3:H:1-3 list-group-item;a;73;245
1;2;1479857840451;click;questionario.html;Q:2:H:1-2 list-group-item;a;153;205
1;2;1479857847561;click;questionario.html;Q:1:H:1-1 list-group-item;a;140;167
1;2;1479857903110;click;questionario.html;Q:2:H:1-2 list-group-item;a;119;205
1;2;1479857908857;click;questionario.html;Q:3:H:1-3 list-group-item;a;128;246
1;2;1479858275372;click;questionario.html;Q:2:H:1-2 list-group-item;a;146;194
1;2;1479858289795;click;questionario.html;Q:3:E:1-3 list-group-item;a;148;259
1;2;1479858296382;click;questionario.html;Q:1:E:1-1 list-group-item;a;89;168
1;2;1479858299854;click;questionario.html;Q:2:E:1-2 list-group-item;a;84;213
1;2;1479858310656;click;questionario.html;Q:3:E:1-3 list-group-item;a;78;250
1;2;1479858320294;click;questionario.html;Q:2:E:1-2 list-group-item;a;129;215
1;2;1479858321368;click;questionario.html;Q:1:E:1-1 list-group-item;a;162;174
1;2;1479858325433;click;questionario.html;Q:2:E:1-2 list-group-item;a;83;205
1;2;1479858326094;click;questionario.html;Q:2:E:1-2 list-group-item;a;110;223
1;2;1479858326874;click;questionario.html;Q:3:E:1-3 list-group-item;a;105;240
1;2;1479858877505;click;questionario.html;Q:2:H:1-2 list-group-item;a;62;205
1;2;1479858883004;click;questionario.html;Q:3:H:1-3 list-group-item;a;72;188
1;2;1479858888018;click;questionario.html;Q:1:H:1-1 list-group-item;a;111;167
1;2;1479858891086;click;questionario.html;Q:2:H:1-2 list-group-item;a;100;213
1;2;1479858895042;click;questionario.html;Q:1:H:1-1 list-group-item;a;137;157
1;2;1479858895636;click;questionario.html;Q:2:H:1-2 list-group-item;a;110;206
1;2;1479858912140;click;questionario.html;Q:3:H:1-3 list-group-item;a;80;245
1;2;1479858916236;click;questionario.html;Q:2:H:1-2 list-group-item;a;164;206
1;2;1479858920450;click;questionario.html;Q:1:H:1-1 list-group-item;a;92;158
1;2;1479858923334;click;questionario.html;Q:2:H:1-2 list-group-item;a;95;201
1;2;1479858927465;click;questionario.html;C:2:H:1-2 btn btn-info btn-lg;button;507;232
1;2;1479858937747;click;questionario.html;Q:2:H:1-2 btn btn-info btn-lg;div;32;279
1;2;1479858951757;click;questionario.html;troca-Q2 btn btn-info btn-lg;button;1063;180
1;2;1479858959464;click;questionario.html;Q:3:H:1-3 list-group-item;a;141;242
1;2;1479858960078;click;questionario.html;Q:2:E:1-2 list-group-item;a;139;216
1;2;1479858961163;click;questionario.html;Q:3:H:1-3 list-group-item;a;130;241
1;2;1479858961840;click;questionario.html;Q:2:E:1-2 list-group-item;a;131;211
1;2;1479858962563;click;questionario.html;Q:1:H:1-1 list-group-item;a;126;161
1;2;1479858963493;click;questionario.html;Q:2:E:1-2 list-group-item;a;113;194
1;2;1479858964723;click;questionario.html;Q:3:H:1-3 list-group-item;a;97;240
1;2;1479858966282;click;questionario.html;Q:2:E:1-2 list-group-item;a;105;198
1;2;1479858967095;click;questionario.html;Q:1:H:1-1 list-group-item;a;109;171
1;2;1479858971898;click;questionario.html;Q:2:E:1-2 list-group-item;a;101;220
1;2;1479858972964;click;questionario.html;Q:1:H:1-1 list-group-item;a;118;179
1;2;1479858992323;click;questionario.html;troca-Q1 btn btn-info btn-lg;button;872;167
1;2;1479858993635;click;questionario.html;Q:2:E:1-2 list-group-item;a;173;206
1;2;1479858994423;click;questionario.html;Q:1:E:1-1 list-group-item;a;98;174
1;2;1479858995357;click;questionario.html;Q:2:E:1-2 list-group-item;a;93;198
1;2;1479858995932;click;questionario.html;Q:1:E:1-1 list-group-item;a;101;177
1;2;1479858996737;click;questionario.html;Q:2:E:1-2 list-group-item;a;94;214
1;2;1479858997297;click;questionario.html;Q:3:H:1-3 list-group-item;a;86;247
1;2;1479859025266;click;questionario.html;troca-Q3 btn btn-info btn-lg;button;1235;163
1;2;1479859026524;click;questionario.html;Q:2:E:1-2 list-group-item;a;84;207
1;2;1479859027452;click;questionario.html;Q:1:E:1-1 list-group-item;a;96;166
1;2;1479859033376;click;questionario.html;Q:2:E:1-2 list-group-item;a;146;218
1;2;1479859040641;click;questionario.html;Q:1:E:1-1 list-group-item;a;151;173
1;2;1479859072397;click;questionario.html;Q:2:E:1-2 list-group-item;a;144;206
1;2;1479859075041;click;questionario.html;Q:1:E:1-1 list-group-item;a;90;167
1;2;1479859077930;click;questionario.html;Q:2:E:1-2 list-group-item;a;127;155
1;2;1479859122669;click;questionario.html;Q:3:E:1-3 list-group-item;a;127;262
1;2;1479859123907;click;questionario.html;Q:2:E:1-2 list-group-item;a;130;214
1;2;1479859126017;click;questionario.html;Q:1:E:1-1 list-group-item;a;114;145
1;2;1479859126395;click;questionario.html;Q:1:E:1-1 list-group-item;a;108;166
1;2;1479859128193;click;questionario.html;Q:3:E:1-3 list-group-item;a;84;236
1;2;1479859208251;click;questionario.html;Q:2:E:1-2 list-group-item;a;125;198
1;2;1479859209200;click;questionario.html;Q:2:E:1-2 list-group-item;a;110;210
1;2;1479859211214;click;questionario.html;Q:2:E:1-2 list-group-item;a;80;209
1;2;1479859214831;click;questionario.html;Q:1:E:1-1 list-group-item;a;85;168
1;2;1479860097857;click;index.html;item;a;187;431
1;2;1479860104171;click;index.html;item;a;189;367
1;2;1479860110147;click;1-1.html;;a;297;152
1;2;1479860122939;click;index.html;item;a;137;724
1;2;1479860125996;click;index.html;Q:1:H:1-1 btn btn-primary btn-lg;a;183;428
1;2;1479860138038;click;questionario.html;D:1:H:1-1 btn btn-info btn-lg;button;395;532
1;2;1479860141563;click;questionario.html;Q:1:H:1-1 btn btn-info btn-lg;div;676;629
1;2;1479860145321;click;questionario.html;Q:2:H:1-2 list-group-item;a;148;227
1;2;1479860146664;click;questionario.html#;Q:1:H:1-1 list-group-item;a;146;194
1;2;1479860148612;click;questionario.html#;Q:2:H:1-2 list-group-item;a;162;236
1;2;1479860176619;click;index.html;item;a;183;415
1;2;1479860179724;click;index.html;item;a;179;353
1;2;1479860198915;click;index.html;item;a;154;742
1;2;1479860200315;click;index.html;Q:1:H:1-1 btn btn-primary btn-lg;a;185;411
1;2;1479860211659;click;questionario.html;C:1:H:1-1 btn btn-info btn-lg;button;533;511
1;2;1479860223111;click;index.html;Q:1:H:1-1 btn btn-primary btn-lg;a;191;442
